Lat,Lon,RSSI,SNR,Dist
49.8603083,18.1634397,-121,13.57,3.51538987841884
49.8603083,18.1634397,-129,12.42,14.0064749674916
49.8603083,18.1634397,-118,14.5,3.51538987841884
49.8603083,18.1634397,-121,14.23,8.95254709486165
49.8603083,18.1634397,-128,13.66,8.1076298242335
49.8603083,18.1634397,-128,12.97,14.0064749674916
49.8603083,18.1634397,-125,13.93,8.1076298242335
49.8603083,18.1634397,-116,13.34,3.51538987841884
49.8603083,18.1634397,-130,13.16,14.0064749674916
49.8603083,18.1634397,-130,11.94,10.190857258399
49.8505578,18.1692169,-130,11.99,23.6055873969587
49.8505578,18.1692169,-111,11.78,3.32251019901743
49.8505578,18.1692169,-134,11.54,13.2115430145626
49.8505578,18.1692169,-129,11.22,30.4263110716803
49.8505578,18.1692169,-110,13.62,3.32251019901743
49.8505578,18.1692169,-107,13.03,2.75212124249843
49.8505578,18.1692169,-127,12.29,30.4263110716803
49.8505578,18.1692169,-123,12.21,10.6971763200332
49.8505578,18.1692169,-112,13.97,3.32251019901743
49.8505578,18.1692169,-107,13.71,2.75212124249843
49.8505578,18.1692169,-126,13.51,30.4263110716803
49.8505578,18.1692169,-125,11.83,9.21511472990119
49.8505578,18.1692169,-108,13.69,2.75212124249843
49.8505578,18.1692169,-125,13.56,9.21511472990119
49.8505578,18.1692169,-111,13.51,3.32251019901743
49.8505578,18.1692169,-125,13.03,30.4263110716803
49.8505578,18.1692169,-127,14.04,9.21511472990119
49.8505578,18.1692169,-125,13.49,23.6055873969587
49.8505578,18.1692169,-108,13.35,2.75212124249843
49.8505578,18.1692169,-129,13.19,18.2757938479206
49.8237681,18.1676181,-100,14.33,0.647204735899396
49.8237681,18.1676181,-116,13.16,8.27649168107729
49.8237681,18.1676181,-129,11.04,12.5969098359001
49.8237681,18.1676181,-134,9.31,25.9476900434263
49.8237681,18.1676181,-106,14.13,0.647204735899396
49.8237681,18.1676181,-132,13.32,5.26947481840384
49.8237681,18.1676181,-130,13.11,25.9476900434263
49.8237681,18.1676181,-123,11.71,8.27649168107729
49.8237681,18.1676181,-103,14.14,0.647204735899396
49.8237681,18.1676181,-120,13.84,8.27649168107729
49.8237681,18.1676181,-126,9.94,12.5969098359001
49.8237681,18.1676181,-130,12.22,25.9476900434263
49.8237681,18.1676181,-100,12.07,0.647204735899396
49.8237681,18.1676181,-125,11.93,8.27649168107729
49.8237681,18.1676181,-135,7.53,21.6009260147912
49.8237681,18.1676181,-104,12.06,0.647204735899396
49.8237681,18.1676181,-129,11.37,12.5969098359001
49.8237681,18.1676181,-119,11.34,8.27649168107729
49.8237681,18.1676181,-133,10.34,5.26947481840384
49.8376481,18.1444633,-123,13.11,8.29705041476236
49.8376481,18.1444633,-108,12.92,1.64687141764211
49.8376481,18.1444633,-129,8.39,10.5266363580958
49.8376481,18.1444633,-123,14.22,8.29705041476236
49.8376481,18.1444633,-107,11.88,1.64687141764211
49.8376481,18.1444633,-127,11.72,5.539873092714
49.8376481,18.1444633,-132,10.41,10.5266363580958
49.8376481,18.1444633,-131,11.62,5.539873092714
49.8376481,18.1444633,-115,10.69,1.64687141764211
49.8376481,18.1444633,-132,10.07,8.29705041476236
49.8376481,18.1444633,-134,8.83,9.72930439177031
49.8376481,18.1444633,-106,13.6,1.64687141764211
49.8376481,18.1444633,-128,12.7,5.539873092714
49.8376481,18.1444633,-121,12.32,8.29705041476236
49.8376481,18.1444633,-133,10.93,14.5050291581892
49.8376481,18.1444633,-123,13.8,8.29705041476236
49.8376481,18.1444633,-125,7.28,10.5266363580958
49.8436661,18.1239358,-127,14.2,33.2006147860033
49.8436661,18.1239358,-123,13.9,12.0149785270489
49.8436661,18.1239358,-125,13.78,16.091551007754
49.8436661,18.1239358,-114,12.64,3.19309581105263
49.8436661,18.1239358,-125,13.99,16.091551007754
49.8436661,18.1239358,-125,12.9,6.64284117921534
49.8436661,18.1239358,-133,10.9,12.0149785270489
49.8436661,18.1239358,-114,10.85,3.19309581105263
49.8436661,18.1239358,-121,13.7,25.4164086198335
49.8436661,18.1239358,-111,13.47,3.19309581105263
49.8436661,18.1239358,-126,12.81,16.091551007754
49.8436661,18.1239358,-129,12.42,29.4545146762677
49.8436661,18.1239358,-120,14.08,12.0149785270489
49.8436661,18.1239358,-127,13.97,33.2006147860033
49.8436661,18.1239358,-131,13.47,29.4545146762677
49.8436661,18.1239358,-123,13.27,11.2611674809267
49.8436661,18.1239358,-113,13.03,3.19309581105263
49.8436661,18.1239358,-121,9.68,25.4164086198335
49.8436661,18.1239358,-128,8.35,12.0149785270489
49.8436661,18.1239358,-135,7.75,29.4545146762677
49.8301206,18.1857286,-120,13.68,6.74280793588399
49.8301206,18.1857286,-125,12.84,28.5200560227002
49.8301206,18.1857286,-129,12.7,11.1371414420807
49.8301206,18.1857286,-131,12.7,16.6406009434594
49.8301206,18.1857286,-99,14.11,3.96272284510229
49.8301206,18.1857286,-102,13.52,1.90695959808936
49.8301206,18.1857286,-131,13.02,11.1371414420807
49.8301206,18.1857286,-124,12.74,14.8229692730869
49.8301206,18.1857286,-125,13.87,14.8229692730869
49.8301206,18.1857286,-99,13.45,1.90695959808936
49.8301206,18.1857286,-125,13.43,21.9876092102468
49.8301206,18.1857286,-126,12.86,8.13520265839837
49.8301206,18.1857286,-97,14.02,1.90695959808936
49.8301206,18.1857286,-97,13.89,3.96272284510229
49.8301206,18.1857286,-130,13.79,7.05770605892218
49.8301206,18.1857286,-116,12.8,6.74280793588399
49.8301206,18.1857286,-106,14.23,1.90695959808936
49.8301206,18.1857286,-101,13.51,3.96272284510229
49.8301206,18.1857286,-127,13.12,17.4972387812881
49.8301206,18.1857286,-135,9.76,28.5200560227002
49.8284631,18.2049575,-97,13.37,3.25192817318939
49.8284631,18.2049575,-118,11.55,5.37037422869378
49.8284631,18.2049575,-120,11.55,5.74123677413989
49.8284631,18.2049575,-123,10.77,10.0478955002379
49.8284631,18.2049575,-96,14.67,3.69212659109547
49.8284631,18.2049575,-118,14.42,7.39376938342079
49.8284631,18.2049575,-118,14.38,5.37037422869378
49.8284631,18.2049575,-99,14.27,3.25192817318939
49.8284631,18.2049575,-101,13.5,3.69212659109547
49.8284631,18.2049575,-128,13.05,5.74123677413989
49.8284631,18.2049575,-123,12.49,5.37037422869378
49.8284631,18.2049575,-105,11.97,3.25192817318939
49.8284631,18.2049575,-102,14.85,3.69212659109547
49.8284631,18.2049575,-109,14.14,3.25192817318939
49.8284631,18.2049575,-129,13.79,5.74123677413989
49.8284631,18.2049575,-121,13.48,7.39376938342079
49.8284631,18.2049575,-101,14.51,3.69212659109547
49.8284631,18.2049575,-94,14.15,3.25192817318939
49.8284631,18.2049575,-119,13.93,5.37037422869378
49.8284631,18.2049575,-127,13.74,26.6442764087232
